#{"t_start": 1755093353.4715436, "env_id": "None"}
r,l,t
473.89288,1000,2349.423519
473.89288,1000,2349.423529
473.89288,1000,2349.423538
473.89288,1000,2349.423547
473.89288,1000,2349.423556
473.89288,1000,2349.423565
473.89288,1000,2349.423574
473.89288,1000,2349.423583
473.89288,1000,2349.423593
473.89288,1000,2349.423602
473.89288,1000,2349.423611
473.89288,1000,2349.42362
473.89288,1000,2349.42363
471.34015,1000,2407.17425
471.34015,1000,2407.17429
471.34015,1000,2407.174304
471.34015,1000,2407.174315
471.34015,1000,2407.174325
471.34015,1000,2407.174334
471.34015,1000,2407.174343
471.34015,1000,2407.174352
471.34015,1000,2407.174361
471.34015,1000,2407.17437
471.34015,1000,2407.174379
471.34015,1000,2407.174388
471.34015,1000,2407.174398
471.34015,1000,2407.174407
471.34015,1000,2407.174416
471.34015,1000,2407.174425
471.89166,1000,2465.093188
471.89166,1000,2465.093236
471.89166,1000,2465.093252
471.89166,1000,2465.093265
471.89166,1000,2465.093277
471.89166,1000,2465.093288
471.89166,1000,2465.0933
471.89166,1000,2465.093312
471.89166,1000,2465.093323
471.89166,1000,2465.093335
471.89166,1000,2465.093347
471.89166,1000,2465.093359
471.89166,1000,2465.09337
471.89166,1000,2465.093382
471.89166,1000,2465.093394
471.89166,1000,2465.093406
472.1263,1000,2525.067526
472.1263,1000,2525.067561
472.1263,1000,2525.067576
472.1263,1000,2525.067589
472.1263,1000,2525.0676
472.1263,1000,2525.067611
472.1263,1000,2525.067621
472.1263,1000,2525.067631
472.1263,1000,2525.067641
472.1263,1000,2525.067651
472.1263,1000,2525.067661
472.1263,1000,2525.067671
472.1263,1000,2525.06768
472.1263,1000,2525.06769
472.1263,1000,2525.067699
472.1263,1000,2525.067709
449.0678,1000,2582.543596
449.0678,1000,2582.543635
449.0678,1000,2582.543651
449.0678,1000,2582.543663
449.0678,1000,2582.543675
449.0678,1000,2582.543686
449.0678,1000,2582.543698
449.0678,1000,2582.543709
449.0678,1000,2582.54372
449.0678,1000,2582.543732
449.0678,1000,2582.543744
449.0678,1000,2582.543755
449.0678,1000,2582.543766
449.0678,1000,2582.543778
449.0678,1000,2582.543789
449.0678,1000,2582.543801
460.7307,1000,2642.996384
460.7307,1000,2642.996425
460.7307,1000,2642.996439
460.7307,1000,2642.99645
460.7307,1000,2642.99646
460.7307,1000,2642.996469
460.7307,1000,2642.996479
460.7307,1000,2642.996488
460.7307,1000,2642.996497
460.7307,1000,2642.996507
460.7307,1000,2642.996516
460.7307,1000,2642.996525
460.7307,1000,2642.996534
460.7307,1000,2642.996543
460.7307,1000,2642.996552
