#{"t_start": 1755525951.3133087, "env_id": "None"}
r,l,t
109.19971,820,3822.027676
57.231823,820,3822.027686
109.19971,820,3822.027695
83.82375,820,3822.027704
90.23351,820,3822.027715
36.653927,820,3822.027725
59.40921,820,3822.027734
87.73834,820,3822.027743
26.153904,820,3822.027752
88.494736,820,3822.02776
108.68912,820,3822.02777
109.19971,820,3822.027779
75.756874,820,3822.027788
108.15938,820,3889.705461
66.47483,820,3889.705499
68.838165,820,3889.705514
109.19971,820,3889.705527
60.497253,820,3889.705537
109.19971,820,3889.705548
74.22981,820,3889.705559
92.31103,820,3889.705569
34.68726,820,3889.705578
55.353218,820,3889.705588
85.540215,820,3889.705597
23.780712,820,3889.705607
83.70823,820,3889.705616
108.93693,820,3889.705626
109.19971,820,3889.705635
72.65841,820,3889.705644
107.96061,820,3958.53774
43.364216,820,3958.537775
71.68222,820,3958.53779
109.19971,820,3958.537802
59.748234,820,3958.537813
109.19971,820,3958.537824
76.18524,820,3958.537834
88.36289,820,3958.537845
36.647896,820,3958.537854
52.58194,820,3958.537864
81.93701,820,3958.537873
24.974148,820,3958.537882
87.216156,820,3958.537891
109.039314,820,3958.537901
109.19971,820,3958.53791
72.60215,820,3958.53792
109.19971,820,4023.31584
58.474663,820,4023.315882
59.426365,820,4023.3159
109.19971,820,4023.315915
57.85036,820,4023.315927
109.19971,820,4023.315939
75.0118,820,4023.315951
95.910126,820,4023.31596
34.91651,820,4023.315969
57.212322,820,4023.315978
84.65829,820,4023.315987
26.756248,820,4023.315996
85.1273,820,4023.316005
108.717865,820,4023.316013
109.19971,820,4023.316022
72.37954,820,4023.316031
109.19971,820,4093.40779
56.990917,820,4093.407831
62.970394,820,4093.407847
109.19971,820,4093.407858
52.9505,820,4093.407867
109.19971,820,4093.407876
74.693756,820,4093.407885
94.56481,820,4093.407894
31.041288,820,4093.407903
56.207573,820,4093.407912
81.52379,820,4093.407921
20.668018,820,4093.40793
86.42349,820,4093.407939
108.46875,820,4093.407948
109.19971,820,4093.407957
71.74566,820,4093.407966
109.19971,820,4158.692833
61.15471,820,4158.692877
65.68435,820,4158.692891
109.19971,820,4158.692901
62.07512,820,4158.692911
109.19971,820,4158.69292
79.08529,820,4158.692929
91.28181,820,4158.692939
39.56003,820,4158.692947
51.89056,820,4158.692956
82.0306,820,4158.692965
23.503237,820,4158.692974
82.84081,820,4158.692983
108.71009,820,4158.692992
109.19971,820,4158.693001
74.05422,820,4158.69301
108.16388,820,4226.970352
61.729794,820,4226.970387
69.80563,820,4226.970407
109.19971,820,4226.970418
64.32173,820,4226.970427
109.19971,820,4226.970436
73.62572,820,4226.970445
87.78966,820,4226.970454
29.517881,820,4226.970463
48.723408,820,4226.970472
83.07587,820,4226.970481
19.965624,820,4226.97049
83.75548,820,4226.970499
109.11287,820,4226.970509
109.19971,820,4226.970517
67.575836,820,4226.970526
107.12543,820,4302.116734
59.218685,820,4302.116774
66.458466,820,4302.11679
109.19971,820,4302.116804
66.36421,820,4302.116816
109.19971,820,4302.116828
77.83662,820,4302.11684
93.39138,820,4302.116851
31.722607,820,4302.116863
54.142853,820,4302.116874
79.893585,820,4302.116885
17.797558,820,4302.116897
86.434944,820,4302.116908
108.915886,820,4302.11692
109.19971,820,4302.116931
69.92165,820,4302.116942
105.86778,820,4370.326906
61.148964,820,4370.326944
67.497475,820,4370.326959
109.19971,820,4370.32697
69.12288,820,4370.32698
109.19971,820,4370.326989
73.84792,820,4370.326998
90.96531,820,4370.327007
29.56353,820,4370.327016
50.738945,820,4370.327025
84.144936,820,4370.327034
19.175768,820,4370.327043
83.66643,820,4370.327052
109.18269,820,4370.32706
109.19971,820,4370.327069
73.671585,820,4370.327078
108.1441,820,4443.188847
62.37413,820,4443.188887
57.508366,820,4443.188901
109.19971,820,4443.188913
65.92512,820,4443.188922
109.19971,820,4443.188931
79.82199,820,4443.188941
93.12248,820,4443.188949
33.866863,820,4443.188958
57.578754,820,4443.188967
83.95415,820,4443.188976
15.85971,820,4443.188985
86.1485,820,4443.188994
109.18418,820,4443.189003
109.19971,820,4443.189012
68.62144,820,4443.189021
107.11984,820,4509.096348
62.851395,820,4509.096392
61.928757,820,4509.096406
109.19971,820,4509.096417
59.25652,820,4509.096426
109.19971,820,4509.096436
76.50348,820,4509.096445
90.46432,820,4509.096454
31.215189,820,4509.096462
62.667194,820,4509.096471
88.32314,820,4509.09648
25.219732,820,4509.096489
80.56859,820,4509.096498
108.99887,820,4509.096507
109.19971,820,4509.096516
76.66213,820,4509.096524
107.95466,820,4576.76276
58.536068,820,4576.762797
68.32605,820,4576.762812
109.19971,820,4576.762824
69.59931,820,4576.762834
109.19971,820,4576.762845
85.12052,820,4576.762855
94.10699,820,4576.762865
39.025314,820,4576.762875
53.79871,820,4576.762885
86.046135,820,4576.762894
26.055624,820,4576.762903
85.5967,820,4576.762913
108.937515,820,4576.762922
109.19971,820,4576.762931
72.83384,820,4576.76294
109.19971,820,4649.942137
