#{"t_start": 1755466209.7871127, "env_id": "None"}
r,l,t
-2.9802322e-08,820,2217.743238
2.2351742e-08,820,2217.743248
0.0,820,2217.743258
0.0,820,2217.743267
-1.4901161e-08,820,2217.743276
0.0,820,2258.342289
-1.8626451e-08,820,2258.342326
0.0,820,2258.342343
0.0,820,2258.342355
-4.4703484e-08,820,2258.342365
0.0,820,2258.342376
-0.029999984,820,2258.342386
-1.3038516e-08,820,2258.342397
-0.009999881,820,2258.342408
7.450581e-09,820,2258.342418
-2.9802322e-08,820,2258.342428
-1.4901161e-08,820,2258.342439
0.0,820,2258.342448
0.0,820,2258.342458
0.0,820,2258.342467
6.3329935e-08,820,2258.342475
0.0,820,2304.415629
-1.4901161e-08,820,2304.415673
0.0,820,2304.415689
0.0,820,2304.415699
-1.0430813e-07,820,2304.415708
0.0,820,2304.415718
2.0861626e-07,820,2304.415727
-2.9802322e-08,820,2304.415736
-5.5879354e-08,820,2304.415745
-0.019999962,820,2304.415755
-2.6077032e-08,820,2304.415765
-7.450581e-09,820,2304.415774
-0.059999995,820,2304.415783
0.0,820,2304.415793
0.0,820,2304.415802
1.4901161e-08,820,2304.41581
0.0,820,2345.01007
2.2351742e-08,820,2345.010108
0.0,820,2345.010123
0.0,820,2345.010134
1.4901161e-08,820,2345.010143
0.0,820,2345.010152
5.9604645e-08,820,2345.010161
0.0,820,2345.010171
-1.3411045e-07,820,2345.010179
-0.019999992,820,2345.010189
-1.1175871e-08,820,2345.010198
-2.9802322e-08,820,2345.010207
2.2351742e-08,820,2345.010217
0.0,820,2345.010226
0.0,820,2345.010235
1.8626451e-08,820,2345.010243
0.0,820,2390.565446
-1.4901161e-08,820,2390.565485
0.0,820,2390.565503
0.0,820,2390.565515
7.450581e-09,820,2390.565526
0.0,820,2390.565539
-5.2154064e-08,820,2390.56555
-1.6763806e-08,820,2390.565562
-0.010000089,820,2390.565574
-0.029999962,820,2390.565586
7.4505806e-08,820,2390.565598
4.4703484e-08,820,2390.56561
-2.6077032e-08,820,2390.565622
0.0,820,2390.565634
0.0,820,2390.565645
7.4505806e-08,820,2390.565655
0.0,820,2431.240935
-1.1175871e-08,820,2431.240975
0.0,820,2431.24099
0.0,820,2431.241
-1.4901161e-08,820,2431.24101
0.0,820,2431.24102
1.8626451e-08,820,2431.241028
-5.5879354e-09,820,2431.241038
-0.03999982,820,2431.241047
-0.04,820,2431.241057
-2.9802322e-08,820,2431.241066
-2.2351742e-08,820,2431.241076
2.9802322e-08,820,2431.241085
0.0,820,2431.241094
0.0,820,2431.241103
-5.9604645e-08,820,2431.241111
0.0,820,2471.953249
-7.450581e-09,820,2471.953287
0.0,820,2471.953301
0.0,820,2471.953312
-1.3411045e-07,820,2471.953321
0.0,820,2471.953331
-2.2351742e-08,820,2471.95334
-1.8626451e-08,820,2471.95335
-1.937151e-07,820,2471.95336
-5.2154064e-08,820,2471.953369
8.940697e-08,820,2471.953379
-0.1,820,2471.953388
4.4703484e-08,820,2471.953398
0.0,820,2471.953407
0.0,820,2471.953416
-4.4703484e-08,820,2471.953425
0.0,820,2517.846949
-6.7055225e-08,820,2517.846991
0.0,820,2517.847006
0.0,820,2517.847016
0.0,820,2517.847025
0.0,820,2517.847034
4.0978193e-08,820,2517.847043
-7.450581e-09,820,2517.847053
-0.030000044,820,2517.847062
-7.450581e-09,820,2517.847072
6.7055225e-08,820,2517.847081
-4.0978193e-08,820,2517.847091
-3.3527613e-08,820,2517.847101
0.0,820,2517.847111
0.0,820,2517.847119
2.2351742e-08,820,2517.847128
0.0,820,2558.610234
0.0,820,2558.610274
0.0,820,2558.610287
0.0,820,2558.610297
4.284084e-08,820,2558.610306
0.0,820,2558.610316
-2.9802322e-08,820,2558.610325
1.1175871e-08,820,2558.610335
-0.020000279,820,2558.610344
1.8626451e-08,820,2558.610354
-7.450581e-09,820,2558.610366
-1.4901161e-08,820,2558.610377
-4.0978193e-08,820,2558.610387
0.0,820,2558.610397
0.0,820,2558.610405
2.9802322e-08,820,2558.610414
0.0,820,2604.424875
-1.4901161e-08,820,2604.424914
0.0,820,2604.424931
0.0,820,2604.424943
-5.5879354e-08,820,2604.424954
0.0,820,2604.424965
-2.2351742e-08,820,2604.424978
-7.450581e-09,820,2604.424991
-0.009999821,820,2604.425002
-1.4901161e-08,820,2604.425012
-2.2351742e-08,820,2604.425021
7.4505806e-08,820,2604.425031
1.8626451e-08,820,2604.42504
