#{"t_start": 1754880182.6564178, "env_id": "None"}
r,l,t
23.376266,1000,2857.416595
29.901117,1000,2857.416605
-1.9376677,1000,2857.416614
22.70173,1000,2857.416624
24.033398,1000,2857.416634
17.733675,1000,2857.416643
25.136345,1000,2857.416653
32.526127,1000,2857.416662
32.526127,1000,2857.416672
24.732162,1000,2857.416682
34.05597,1000,2908.43623
18.531223,1000,2908.436263
34.05597,1000,2908.436279
34.05597,1000,2908.436292
28.2393,1000,2908.436303
34.05597,1000,2908.436314
23.039577,1000,2908.436325
32.130947,1000,2908.436336
1.4733115,1000,2908.436346
25.256327,1000,2908.436357
27.134039,1000,2908.436367
18.817617,1000,2908.436377
28.505964,1000,2908.436387
34.05597,1000,2908.436397
34.05597,1000,2908.436407
27.23514,1000,2908.436417
32.109753,1000,2956.852603
15.260016,1000,2956.852642
31.984756,1000,2956.85266
32.109753,1000,2956.852674
25.18476,1000,2956.852688
32.109753,1000,2956.852701
23.477316,1000,2956.852714
29.759766,1000,2956.852726
-0.7264069,1000,2956.852738
21.834766,1000,2956.85275
23.914165,1000,2956.852762
18.604918,1000,2956.852775
24.388987,1000,2956.852787
32.109753,1000,2956.852799
32.109753,1000,2956.852811
27.334768,1000,2956.852823
34.078117,1000,3007.772154
21.303537,1000,3007.772189
34.078117,1000,3007.772204
34.078117,1000,3007.772217
24.92811,1000,3007.772228
34.078117,1000,3007.772239
23.32815,1000,3007.77225
31.878134,1000,3007.772261
0.36979413,1000,3007.772272
25.448961,1000,3007.772282
26.37813,1000,3007.772292
20.623373,1000,3007.772302
27.578112,1000,3007.772312
34.078117,1000,3007.772322
34.078117,1000,3007.772332
28.16334,1000,3007.772342
34.304813,1000,3056.051741
22.530046,1000,3056.051779
34.304813,1000,3056.051794
34.304813,1000,3056.051807
22.98814,1000,3056.051818
34.304813,1000,3056.05183
24.480127,1000,3056.051841
30.95481,1000,3056.051851
-2.1270115,1000,3056.051862
25.456032,1000,3056.051872
27.160921,1000,3056.051882
19.200108,1000,3056.051892
28.529793,1000,3056.051902
34.304813,1000,3056.051912
34.304813,1000,3056.051922
27.554834,1000,3056.051932
33.669422,1000,3106.753395
21.294598,1000,3106.753432
33.669422,1000,3106.753447
33.669422,1000,3106.753459
27.244406,1000,3106.753471
33.669422,1000,3106.753481
23.294537,1000,3106.753492
29.819427,1000,3106.753503
-0.8254512,1000,3106.753513
25.677416,1000,3106.753523
26.57149,1000,3106.753533
19.030699,1000,3106.753543
27.486952,1000,3106.753553
33.669422,1000,3106.753563
33.669422,1000,3106.753573
27.498634,1000,3106.753583
34.608135,1000,3154.783952
21.53338,1000,3154.783987
34.608135,1000,3154.784003
34.608135,1000,3154.784016
25.45813,1000,3154.784027
34.608135,1000,3154.784038
25.825716,1000,3154.784049
32.43342,1000,3154.78406
0.8750026,1000,3154.784071
25.633497,1000,3154.784081
