#{"t_start": 1755472116.907841, "env_id": "None"}
r,l,t
88.30401,820,4702.498155
71.3899,820,4702.498168
84.71411,820,4702.498181
109.234924,820,4702.498194
109.33304,820,4702.498207
90.37396,820,4702.498221
109.156364,820,4781.819015
72.14734,820,4781.819068
106.01833,820,4781.819087
109.33304,820,4781.819101
79.25609,820,4781.819114
109.33304,820,4781.819128
77.06308,820,4781.81914
103.193954,820,4781.819153
40.470566,820,4781.819166
86.00342,820,4781.819179
92.22116,820,4781.819192
61.18278,820,4781.819204
88.273026,820,4781.819217
109.31765,820,4781.81923
109.33304,820,4781.819243
92.39378,820,4781.819256
109.23636,820,4854.026013
72.62398,820,4854.026064
106.25289,820,4854.026083
109.33304,820,4854.026098
88.091064,820,4854.026111
109.33304,820,4854.026124
79.238815,820,4854.026137
102.825325,820,4854.02615
32.46558,820,4854.026162
77.709045,820,4854.026175
92.29369,820,4854.026188
65.95713,820,4854.0262
85.27863,820,4854.026213
109.32369,820,4854.026226
109.33304,820,4854.026238
93.31037,820,4854.026251
108.60128,820,4933.402529
69.01653,820,4933.402581
105.5316,820,4933.4026
109.33304,820,4933.402615
84.99663,820,4933.402628
109.33304,820,4933.402641
83.71138,820,4933.40266
105.450485,820,4933.402673
40.084953,820,4933.402686
85.08365,820,4933.402699
86.68583,820,4933.402711
63.32902,820,4933.402724
87.682304,820,4933.402736
109.33304,820,4933.402749
109.33304,820,4933.402761
92.5099,820,4933.402774
109.28054,820,5005.546171
75.02165,820,5005.546223
106.42635,820,5005.546244
109.33304,820,5005.546261
82.39273,820,5005.546277
109.33304,820,5005.546292
83.278564,820,5005.546307
102.30779,820,5005.546321
38.902267,820,5005.546338
75.52907,820,5005.546351
90.318214,820,5005.546365
61.08562,820,5005.546377
89.96069,820,5005.546391
109.32764,820,5005.546404
109.33304,820,5005.546417
95.66814,820,5005.546431
109.26151,820,5077.750597
72.13046,820,5077.750649
106.85749,820,5077.750668
109.33304,820,5077.750683
86.05799,820,5077.750696
109.33304,820,5077.750709
85.951744,820,5077.750722
103.14013,820,5077.750735
38.627125,820,5077.750748
77.9402,820,5077.75076
86.62464,820,5077.750773
64.00276,820,5077.750786
92.173935,820,5077.750799
109.31879,820,5077.750811
109.33304,820,5077.750824
93.93379,820,5077.750837
109.33304,820,5156.776366
71.99508,820,5156.776417
105.931946,820,5156.776436
109.33304,820,5156.776451
86.851395,820,5156.776465
109.33304,820,5156.776478
83.219406,820,5156.776491
103.38364,820,5156.776504
40.25091,820,5156.776517
79.109955,820,5156.77653
93.34514,820,5156.776543
62.734848,820,5156.776556
89.15469,820,5156.776569
109.3211,820,5156.776586
109.33304,820,5156.776607
95.99389,820,5156.776621
109.29597,820,5228.937348
80.220406,820,5228.937399
107.34168,820,5228.93742
109.33304,820,5228.937437
78.15994,820,5228.937453
109.33304,820,5228.937469
78.60259,820,5228.937484
103.30372,820,5228.937498
38.94868,820,5228.937511
86.14233,820,5228.937525
88.408104,820,5228.937538
65.47579,820,5228.937551
89.31936,820,5228.937564
109.27463,820,5228.937577
109.33304,820,5228.93759
95.39632,820,5228.937604
109.294044,820,5308.741848
82.21302,820,5308.7419
106.24735,820,5308.741922
109.33304,820,5308.74194
85.84893,820,5308.741956
109.33304,820,5308.741971
82.43807,820,5308.741986
104.609695,820,5308.742
37.314846,820,5308.742014
88.82976,820,5308.742028
92.013855,820,5308.742041
69.219864,820,5308.742054
89.56014,820,5308.742068
109.252174,820,5308.742081
109.33304,820,5308.742094
92.8884,820,5308.742107
109.28969,820,5380.877922
74.1356,820,5380.877974
106.63089,820,5380.877994
109.33304,820,5380.878008
