#{"t_start": 1755031867.9829748, "env_id": "None"}
r,l,t
-219.37253,1000,2093.510208
-219.37253,1000,2093.510219
-219.37253,1000,2093.510231
-219.37253,1000,2093.510242
-219.37253,1000,2093.510254
-219.37253,1000,2093.510266
-235.29478,1000,2152.390242
-235.29478,1000,2152.390285
-235.29478,1000,2152.3903
-235.29478,1000,2152.390312
-235.29478,1000,2152.390323
-235.29478,1000,2152.390334
-235.29478,1000,2152.390345
-235.29478,1000,2152.390356
-235.29478,1000,2152.390366
-235.29478,1000,2152.390376
-235.29478,1000,2152.390386
-235.29478,1000,2152.390395
-235.29478,1000,2152.390405
-235.29478,1000,2152.390415
-235.29478,1000,2152.390425
-235.29478,1000,2152.390434
-245.9794,1000,2214.910006
-245.9794,1000,2214.910044
-245.9794,1000,2214.910059
-245.9794,1000,2214.910071
-245.9794,1000,2214.910083
-245.9794,1000,2214.910095
-245.9794,1000,2214.910106
-245.9794,1000,2214.910118
-245.9794,1000,2214.91013
-245.9794,1000,2214.910142
-245.9794,1000,2214.910153
-245.9794,1000,2214.910165
-245.9794,1000,2214.910177
-245.9794,1000,2214.910188
-245.9794,1000,2214.910199
-245.9794,1000,2214.910211
-220.54892,1000,2269.557503
-220.54892,1000,2269.557544
-220.54892,1000,2269.557559
-220.54892,1000,2269.557569
-220.54892,1000,2269.557579
-220.54892,1000,2269.557589
-220.54892,1000,2269.557598
-220.54892,1000,2269.557607
-220.54892,1000,2269.557616
-220.54892,1000,2269.557626
-220.54892,1000,2269.557635
-220.54892,1000,2269.557644
-220.54892,1000,2269.557653
-220.54892,1000,2269.557662
-220.54892,1000,2269.557672
-220.54892,1000,2269.557681
-217.70618,1000,2326.657193
-217.70618,1000,2326.657234
-217.70618,1000,2326.657248
-217.70618,1000,2326.657259
-217.70618,1000,2326.657268
-217.70618,1000,2326.657277
-217.70618,1000,2326.657286
-217.70618,1000,2326.657295
-217.70618,1000,2326.657304
-217.70618,1000,2326.657313
-217.70618,1000,2326.657322
-217.70618,1000,2326.657331
-217.70618,1000,2326.65734
-217.70618,1000,2326.657349
-217.70618,1000,2326.657359
-217.70618,1000,2326.657367
-220.44563,1000,2381.208437
-220.44563,1000,2381.208475
-220.44563,1000,2381.208489
-220.44563,1000,2381.2085
-220.44563,1000,2381.20851
-220.44563,1000,2381.20852
-220.44563,1000,2381.208529
-220.44563,1000,2381.208538
-220.44563,1000,2381.208548
-220.44563,1000,2381.208557
-220.44563,1000,2381.208566
-220.44563,1000,2381.208575
-220.44563,1000,2381.208584
-220.44563,1000,2381.208594
-220.44563,1000,2381.208603
-220.44563,1000,2381.208612
-215.62367,1000,2432.989864
-215.62367,1000,2432.989905
-215.62367,1000,2432.98992
-215.62367,1000,2432.989931
-215.62367,1000,2432.989941
-215.62367,1000,2432.98995
-215.62367,1000,2432.98996
-215.62367,1000,2432.989969
-215.62367,1000,2432.989978
-215.62367,1000,2432.989987
-215.62367,1000,2432.989996
-215.62367,1000,2432.990006
-215.62367,1000,2432.990015
-215.62367,1000,2432.990024
-215.62367,1000,2432.990033
-215.62367,1000,2432.990042
-302.35657,1000,2519.497871
-302.35657,1000,2519.497911
-302.35657,1000,2519.497925
-302.35657,1000,2519.497935
-302.35657,1000,2519.497945
-302.35657,1000,2519.497954
-302.35657,1000,2519.497963
-302.35657,1000,2519.497972
-302.35657,1000,2519.497981
-302.35657,1000,2519.49799
-302.35657,1000,2519.497999
-302.35657,1000,2519.498008
-302.35657,1000,2519.498018
-302.35657,1000,2519.498027
-302.35657,1000,2519.498036
-302.35657,1000,2519.498045
-270.20193,1000,2588.046585
-270.20193,1000,2588.046624
-270.20193,1000,2588.04664
-270.20193,1000,2588.046653
-270.20193,1000,2588.046665
-270.20193,1000,2588.046676
-270.20193,1000,2588.046687
-270.20193,1000,2588.046698
-270.20193,1000,2588.046712
-270.20193,1000,2588.046722
-270.20193,1000,2588.046732
-270.20193,1000,2588.046741
-270.20193,1000,2588.046751
-270.20193,1000,2588.04676
-270.20193,1000,2588.04677
-270.20193,1000,2588.046779
-223.8278,1000,2645.54064
-223.8278,1000,2645.54069
-223.8278,1000,2645.540705
-223.8278,1000,2645.540716
-223.8278,1000,2645.540726
-223.8278,1000,2645.540735
-223.8278,1000,2645.540745
-223.8278,1000,2645.540754
-223.8278,1000,2645.540765
-223.8278,1000,2645.540776
-223.8278,1000,2645.540785
-223.8278,1000,2645.540794
-223.8278,1000,2645.540803
-223.8278,1000,2645.540813
-223.8278,1000,2645.540822
-223.8278,1000,2645.540831
-235.9856,1000,2702.201719
-235.9856,1000,2702.201757
-235.9856,1000,2702.201773
-235.9856,1000,2702.201785
-235.9856,1000,2702.201796
-235.9856,1000,2702.201807
-235.9856,1000,2702.201818
-235.9856,1000,2702.201831
-235.9856,1000,2702.201842
-235.9856,1000,2702.201851
-235.9856,1000,2702.20186
-235.9856,1000,2702.20187
-235.9856,1000,2702.201879
-235.9856,1000,2702.201889
-235.9856,1000,2702.201897
-235.9856,1000,2702.201907
-283.47986,1000,2775.515181
-283.47986,1000,2775.515224
-283.47986,1000,2775.515238
-283.47986,1000,2775.515249
-283.47986,1000,2775.515259
-283.47986,1000,2775.515268
